ID COBOX,UUID
efishery_0753F,b51d43c8-75b9-4e1c-9d57-b85e786ad848
efishery_07540,d625ccf8-32e0-42fb-8514-d60c31271b74
efishery_07541,b12eb2a5-8659-42ee-80b0-ec3cbc308ee8
efishery_07542,fa0dcbab-f959-494f-8bce-510efa7dac18
efishery_07543,e27e37ce-c1b3-41d0-8304-7802e21abb38
efishery_07544,d4b5a4b6-f8fc-4252-aae7-9e189c4edada
efishery_07545,1d14f356-6a4a-42eb-a9ae-f05e5c83e3e2
efishery_07546,08cde644-c0a5-41b6-b686-80ef408e3452
efishery_07547,60339521-c32d-4509-8577-d72b7b9b5954
efishery_07548,4fc40b34-9d92-4841-b318-f7e16786575d
efishery_07549,7f50c19d-0e29-44a8-a521-b49898d0f258
efishery_0754A,4a2f59ac-3a85-42dd-b6f9-e9e874001f1e
efishery_0754B,922f53db-7858-42b2-925a-e95ada084978
efishery_0754C,ed36ffa0-e9ec-40d6-b71e-488eadcd942a
efishery_0754D,2edcf7bd-ba64-4014-80ae-593a26f49403
efishery_0754E,9933e66e-5c4e-496e-9951-bb1e1a6d195a
efishery_0754F,cce301b8-91b2-4a04-82bc-e194bf9b39a8
efishery_07550,5cbf10e4-e228-4597-8915-09eeaf30b043
efishery_07551,36eec0ed-f4d7-4c8f-86ee-b224ca778a3b
efishery_07552,00dba8fe-72bb-431f-852f-ffb6f9689420
